timestamp,open,high,low,close
2015-05-09,1.49,1.49,1.49,1.49
2015-05-08,1.42,1.5,1.4,1.49
2015-05-07,1.45,1.45,1.01,1.42
2015-05-06,1.35,1.45,1.35,1.45
2015-05-05,1.48,1.48,1.35,1.35
2015-05-04,1.45,1.48,1.45,1.48
2015-05-03,1.45,1.45,1.45,1.45
2015-05-02,1.45,1.45,1.45,1.45
2015-05-01,1.48,1.48,1.45,1.45
2015-04-30,1.41,1.49,1.41,1.48
2015-04-29,1.32,1.41,1.32,1.41
2015-04-28,1.29,1.32,1.29,1.32
2015-04-27,1.3,1.3,1.29,1.29
2015-04-26,1.36,1.36,1.3,1.3
2015-04-25,1.38,1.38,1.36,1.36
2015-04-24,1.41,1.41,1.38,1.38
2015-04-23,1.51,1.51,1.41,1.41
2015-04-22,1.36,1.51,1.36,1.51
2015-04-21,1.44,1.44,1.36,1.36
2015-04-20,1.36,1.45,1.36,1.44
2015-04-19,1.44,1.44,1.36,1.36
2015-04-18,1.36,1.44,1.36,1.44
2015-04-17,1.35,1.46,1.35,1.36
2015-04-16,1.4,1.4,1.35,1.35
2015-04-15,1.4,1.4,1.32,1.4
2015-04-14,1.03,1.4,1.03,1.4
2015-04-13,1.03,1.03,1.03,1.03
2015-04-12,2.29,2.29,1.03,1.03
2015-04-11,2.29,2.29,2.29,2.29
2015-04-10,2.23,2.23,2.23,2.23
2015-04-09,2.23,2.23,2.23,2.23
2015-04-08,2.23,2.23,2.23,2.23
2015-04-07,2.23,2.23,2.23,2.23
2015-04-06,2.23,2.23,2.23,2.23
2015-04-05,2.23,2.23,2.23,2.23
2015-04-04,2.23,2.23,2.23,2.23
2015-04-03,2.23,2.23,2.23,2.23
2015-04-02,2.5,2.5,2.23,2.23
2015-04-01,1.03,2.5,1.03,2.5
2015-03-31,1.01,2.5,1.01,1.03
2015-03-30,1.71,1.71,1.01,1.01
2015-03-29,1.71,1.71,1.71,1.71
2015-03-28,1.01,1.71,1.01,1.71
2015-03-27,1.01,1.01,1.01,1.01
2015-03-26,1.01,1.01,1.01,1.01
2015-03-25,1.01,1.01,1.01,1.01
2015-03-24,1.01,1.01,1.01,1.01
2015-03-23,1.01,1.01,1.01,1.01
2015-03-22,1.01,1.01,1.01,1.01
2015-03-21,2.65,2.65,1.01,1.01
2015-03-20,2.65,2.65,2.65,2.65
2015-03-19,2.65,2.65,2.65,2.65
2015-03-18,2.65,2.65,2.65,2.65
2015-03-17,1.87,2.65,1.87,2.65
2015-03-16,1.87,1.87,1.87,1.87
2015-03-15,1.01,2.65,1.01,1.87
2015-03-14,2.65,2.65,1.01,1.01
2015-03-13,0.96,2.65,0.96,2.65
2015-03-12,0.96,0.96,0.96,0.96
2015-03-11,0.96,0.96,0.96,0.96
2015-03-10,45,0.96,45,0.96
2015-03-09,45,45,45,45
2015-03-08,45,45,45,45
2015-03-07,3.65,3.65,45,45
2015-03-06,1.8,1.8,1.8,1.8
2015-03-05,1.8,1.8,1.8,1.8
2015-03-04,1.8,1.8,1.8,1.8
2015-03-03,1.8,1.8,1.8,1.8
2015-03-02,1.8,1.8,1.8,1.8
2015-03-01,1.8,1.8,1.8,1.8
2015-02-28,1.8,1.8,1.8,1.8
2015-02-27,1.8,1.8,1.8,1.8
2015-02-26,1.8,1.8,1.8,1.8
2015-02-25,1.8,1.8,1.8,1.8
2015-02-24,1.8,1.8,1.8,1.8
2015-02-23,1.8,1.8,1.8,1.8
2015-02-22,1.8,1.8,1.8,1.8
2015-02-21,1.8,1.8,1.8,1.8
2015-02-20,1.8,1.8,1.8,1.8
2015-02-19,1.8,1.8,1.8,1.8
2015-02-18,1.8,1.8,1.8,1.8
2015-02-17,1.8,1.8,1.8,1.8
2015-02-16,1.8,1.8,1.8,1.8
2015-02-15,1.8,1.8,1.8,1.8
2015-02-14,1.8,1.8,1.8,1.8
2015-02-13,1.8,1.8,1.8,1.8
2015-02-12,1.8,1.8,1.8,1.8
2015-02-11,1.8,1.8,1.8,1.8
2015-02-10,1.8,1.8,1.8,1.8
2015-02-09,1.8,1.8,1.8,1.8
2015-02-08,1.8,1.8,1.8,1.8
2015-02-07,1.8,1.8,1.8,1.8
2015-02-06,1.9,1.9,1.8,1.8
2015-02-05,1.9,1.9,1.9,1.9
2015-02-04,1.9,1.9,1.9,1.9
2015-02-03,1.86,2.14,1.86,1.9
2015-02-02,1.86,1.86,1.86,1.86
2015-02-01,2.14,2.14,1.86,1.86
2015-01-31,1.91,2.14,1.91,2.14
2015-01-30,1.91,1.91,1.91,1.91
2015-01-29,1.91,1.91,1.91,1.91
